piR-hsa-3165,"carcinoma, renal cell"
piR-hsa-3166,"carcinoma, renal cell"
piR-hsa-3185,"carcinoma, renal cell"
piR-hsa-3310,"carcinoma, renal cell"
piR-hsa-3327,"carcinoma, renal cell"
piR-hsa-3336,"carcinoma, renal cell"
piR-hsa-3410,"carcinoma, renal cell"
piR-hsa-3614,"carcinoma, renal cell"
piR-hsa-3642,"carcinoma, renal cell"
piR-hsa-3643,"carcinoma, renal cell"
piR-hsa-3673,"carcinoma, renal cell"
piR-hsa-3690,"carcinoma, renal cell"
piR-hsa-3693,"carcinoma, renal cell"
piR-hsa-3697,"carcinoma, renal cell"
piR-hsa-3704,"carcinoma, renal cell"
piR-hsa-3708,"carcinoma, renal cell"
piR-hsa-3751,"carcinoma, renal cell"
piR-hsa-3828,"carcinoma, renal cell"
piR-hsa-3851,"carcinoma, renal cell"
piR-hsa-3866,"carcinoma, renal cell"
piR-hsa-2893,"carcinoma, renal cell"
piR-hsa-3908,"carcinoma, renal cell"
piR-hsa-3932,"carcinoma, renal cell"
piR-hsa-3942,"carcinoma, renal cell"
piR-hsa-3945,"carcinoma, renal cell"
piR-hsa-3947,"carcinoma, renal cell"
piR-hsa-3964,"carcinoma, renal cell"
piR-hsa-4110,"carcinoma, renal cell"
piR-hsa-4113,"carcinoma, renal cell"
piR-hsa-4196,"carcinoma, renal cell"
piR-hsa-4269,"carcinoma, renal cell"
piR-hsa-4271,"carcinoma, renal cell"
piR-hsa-4272,"carcinoma, renal cell"
piR-hsa-4273,"carcinoma, renal cell"
piR-hsa-4328,"carcinoma, renal cell"
piR-hsa-4340,"carcinoma, renal cell"
piR-hsa-4371,"carcinoma, renal cell"
piR-hsa-4405,"carcinoma, renal cell"
piR-hsa-4431,"carcinoma, renal cell"
piR-hsa-4529,"carcinoma, renal cell"
piR-hsa-4559,"carcinoma, renal cell"
piR-hsa-4569,"carcinoma, renal cell"
piR-hsa-4713,"carcinoma, renal cell"
piR-hsa-4809,"carcinoma, renal cell"
piR-hsa-4816,"carcinoma, renal cell"
piR-hsa-4961,"carcinoma, renal cell"
piR-hsa-5019,"carcinoma, renal cell"
piR-hsa-5080,"carcinoma, renal cell"
piR-hsa-5106,"carcinoma, renal cell"
piR-hsa-5202,"carcinoma, renal cell"
piR-hsa-5203,"carcinoma, renal cell"
piR-hsa-5247,"carcinoma, renal cell"
piR-hsa-5331,"carcinoma, renal cell"
piR-hsa-5334,"carcinoma, renal cell"
piR-hsa-5350,"carcinoma, renal cell"
piR-hsa-5403,"carcinoma, renal cell"
piR-hsa-5438,"carcinoma, renal cell"
piR-hsa-5459,"carcinoma, renal cell"
piR-hsa-5551,"carcinoma, renal cell"
piR-hsa-5552,"carcinoma, renal cell"
piR-hsa-5619,"carcinoma, renal cell"
piR-hsa-5666,"carcinoma, renal cell"
piR-hsa-5769,"carcinoma, renal cell"
piR-hsa-5859,"carcinoma, renal cell"
piR-hsa-5898,"carcinoma, renal cell"
piR-hsa-5957,"carcinoma, renal cell"
piR-hsa-5995,"carcinoma, renal cell"
piR-hsa-6003,"carcinoma, renal cell"
piR-hsa-6022,"carcinoma, renal cell"
piR-hsa-6023,"carcinoma, renal cell"
piR-hsa-6031,"carcinoma, renal cell"
piR-hsa-6036,"carcinoma, renal cell"
piR-hsa-6039,"carcinoma, renal cell"
piR-hsa-6078,"carcinoma, renal cell"
piR-hsa-6186,"carcinoma, renal cell"
piR-hsa-6231,"carcinoma, renal cell"
piR-hsa-6287,"carcinoma, renal cell"
piR-hsa-6337,"carcinoma, renal cell"
piR-hsa-6346,"carcinoma, renal cell"
piR-hsa-6389,"carcinoma, renal cell"
piR-hsa-6393,"carcinoma, renal cell"
piR-hsa-6416,"carcinoma, renal cell"
piR-hsa-6511,"carcinoma, renal cell"
piR-hsa-6531,"carcinoma, renal cell"
piR-hsa-4923,"carcinoma, renal cell"
piR-hsa-6631,"carcinoma, renal cell"
piR-hsa-6635,"carcinoma, renal cell"
piR-hsa-6705,"carcinoma, renal cell"
piR-hsa-6708,"carcinoma, renal cell"
piR-hsa-6712,"carcinoma, renal cell"
piR-hsa-6959,"carcinoma, renal cell"
piR-hsa-7032,"carcinoma, renal cell"
piR-hsa-7123,"carcinoma, renal cell"
piR-hsa-7127,"carcinoma, renal cell"
piR-hsa-7128,"carcinoma, renal cell"
piR-hsa-7153,"carcinoma, renal cell"
piR-hsa-7217,"carcinoma, renal cell"
piR-hsa-7261,"carcinoma, renal cell"
piR-hsa-7268,"carcinoma, renal cell"
piR-hsa-7325,"carcinoma, renal cell"
piR-hsa-7429,"carcinoma, renal cell"
piR-hsa-7444,"carcinoma, renal cell"
piR-hsa-7500,"carcinoma, renal cell"
piR-hsa-7589,"carcinoma, renal cell"
piR-hsa-7632,"carcinoma, renal cell"
piR-hsa-7728,"carcinoma, renal cell"
piR-hsa-7770,"carcinoma, renal cell"
piR-hsa-7779,"carcinoma, renal cell"
piR-hsa-7984,"carcinoma, renal cell"
piR-hsa-8000,"carcinoma, renal cell"
piR-hsa-8032,"carcinoma, renal cell"
piR-hsa-8086,"carcinoma, renal cell"
piR-hsa-8104,"carcinoma, renal cell"
piR-hsa-8108,"carcinoma, renal cell"
piR-hsa-8138,"carcinoma, renal cell"
piR-hsa-8252,"carcinoma, renal cell"
piR-hsa-8309,"carcinoma, renal cell"
piR-hsa-6936,"carcinoma, renal cell"
piR-hsa-6937,"carcinoma, renal cell"
piR-hsa-8452,"carcinoma, renal cell"
piR-hsa-8473,"carcinoma, renal cell"
piR-hsa-8588,"carcinoma, renal cell"
piR-hsa-8598,"carcinoma, renal cell"
piR-hsa-8605,"carcinoma, renal cell"
piR-hsa-8619,"carcinoma, renal cell"
piR-hsa-8676,"carcinoma, renal cell"
piR-hsa-8858,"carcinoma, renal cell"
piR-hsa-8875,"carcinoma, renal cell"
piR-hsa-8944,"carcinoma, renal cell"
piR-hsa-8970,"carcinoma, renal cell"
piR-hsa-8974,"carcinoma, renal cell"
piR-hsa-8975,"carcinoma, renal cell"
piR-hsa-9007,"carcinoma, renal cell"
piR-hsa-9063,"carcinoma, renal cell"
piR-hsa-9070,"carcinoma, renal cell"
piR-hsa-9256,"carcinoma, renal cell"
piR-hsa-9258,"carcinoma, renal cell"
piR-hsa-9260,"carcinoma, renal cell"
piR-hsa-9339,"carcinoma, renal cell"
piR-hsa-9425,"carcinoma, renal cell"
piR-hsa-9502,"carcinoma, renal cell"
piR-hsa-9135,"carcinoma, renal cell"
piR-hsa-9664,"carcinoma, renal cell"
piR-hsa-9675,"carcinoma, renal cell"
piR-hsa-9694,"carcinoma, renal cell"
piR-hsa-9796,"carcinoma, renal cell"
piR-hsa-9821,"carcinoma, renal cell"
piR-hsa-9870,"carcinoma, renal cell"
piR-hsa-9873,"carcinoma, renal cell"
piR-hsa-9878,"carcinoma, renal cell"
piR-hsa-9909,"carcinoma, renal cell"
piR-hsa-9915,"carcinoma, renal cell"
piR-hsa-10047,"carcinoma, renal cell"
piR-hsa-10065,"carcinoma, renal cell"
piR-hsa-10190,"carcinoma, renal cell"
piR-hsa-10307,"carcinoma, renal cell"
piR-hsa-10323,"carcinoma, renal cell"
piR-hsa-10344,"carcinoma, renal cell"
piR-hsa-10382,"carcinoma, renal cell"
piR-hsa-10423,"carcinoma, renal cell"
piR-hsa-10424,"carcinoma, renal cell"
piR-hsa-10425,"carcinoma, renal cell"
piR-hsa-10437,"carcinoma, renal cell"
piR-hsa-10458,"carcinoma, renal cell"
piR-hsa-10504,"carcinoma, renal cell"
piR-hsa-10523,"carcinoma, renal cell"
piR-hsa-10524,"carcinoma, renal cell"
piR-hsa-10549,"carcinoma, renal cell"
piR-hsa-10550,"carcinoma, renal cell"
piR-hsa-10560,"carcinoma, renal cell"
piR-hsa-10561,"carcinoma, renal cell"
piR-hsa-10567,"carcinoma, renal cell"
piR-hsa-10568,"carcinoma, renal cell"
piR-hsa-9180,"carcinoma, renal cell"
piR-hsa-9186,"carcinoma, renal cell"
piR-hsa-9187,"carcinoma, renal cell"
piR-hsa-10640,"carcinoma, renal cell"
piR-hsa-10644,"carcinoma, renal cell"
piR-hsa-10652,"carcinoma, renal cell"
piR-hsa-10664,"carcinoma, renal cell"
piR-hsa-10666,"carcinoma, renal cell"
piR-hsa-10700,"carcinoma, renal cell"
piR-hsa-10724,"carcinoma, renal cell"
piR-hsa-10728,"carcinoma, renal cell"
piR-hsa-10732,"carcinoma, renal cell"
piR-hsa-10826,"carcinoma, renal cell"
piR-hsa-10868,"carcinoma, renal cell"
piR-hsa-10889,"carcinoma, renal cell"
piR-hsa-10969,"carcinoma, renal cell"
piR-hsa-10975,"carcinoma, renal cell"
piR-hsa-11036,"carcinoma, renal cell"
piR-hsa-11064,"carcinoma, renal cell"
piR-hsa-11065,"carcinoma, renal cell"
piR-hsa-11074,"carcinoma, renal cell"
piR-hsa-11077,"carcinoma, renal cell"
piR-hsa-11089,"carcinoma, renal cell"
piR-hsa-11091,"carcinoma, renal cell"
piR-hsa-11092,"carcinoma, renal cell"
piR-hsa-11245,"carcinoma, renal cell"
piR-hsa-11299,"carcinoma, renal cell"
piR-hsa-11306,"carcinoma, renal cell"
piR-hsa-11337,"carcinoma, renal cell"
piR-hsa-11356,"carcinoma, renal cell"
piR-hsa-11383,"carcinoma, renal cell"
piR-hsa-11386,"carcinoma, renal cell"
piR-hsa-11393,"carcinoma, renal cell"
piR-hsa-11394,"carcinoma, renal cell"
piR-hsa-11119,"carcinoma, renal cell"
piR-hsa-11453,"carcinoma, renal cell"
piR-hsa-11619,"carcinoma, renal cell"
piR-hsa-11137,"carcinoma, renal cell"
piR-hsa-11662,"carcinoma, renal cell"
piR-hsa-11713,"carcinoma, renal cell"
piR-hsa-11792,"carcinoma, renal cell"
piR-hsa-11894,"carcinoma, renal cell"
piR-hsa-11906,"carcinoma, renal cell"
piR-hsa-12018,"carcinoma, renal cell"
piR-hsa-12081,"carcinoma, renal cell"
piR-hsa-12108,"carcinoma, renal cell"
piR-hsa-12143,"carcinoma, renal cell"
piR-hsa-12195,"carcinoma, renal cell"
piR-hsa-12221,"carcinoma, renal cell"
piR-hsa-12237,"carcinoma, renal cell"
piR-hsa-12238,"carcinoma, renal cell"
piR-hsa-12309,"carcinoma, renal cell"
piR-hsa-12340,"carcinoma, renal cell"
piR-hsa-11187,"carcinoma, renal cell"
piR-hsa-12357,"carcinoma, renal cell"
piR-hsa-12461,"carcinoma, renal cell"
piR-hsa-12478,"carcinoma, renal cell"
piR-hsa-12588,"carcinoma, renal cell"
piR-hsa-12590,"carcinoma, renal cell"
piR-hsa-12609,"carcinoma, renal cell"
piR-hsa-12650,"carcinoma, renal cell"
piR-hsa-12654,"carcinoma, renal cell"
piR-hsa-12663,"carcinoma, renal cell"
piR-hsa-12680,"carcinoma, renal cell"
piR-hsa-12681,"carcinoma, renal cell"
piR-hsa-12699,"carcinoma, renal cell"
piR-hsa-12700,"carcinoma, renal cell"
piR-hsa-12715,"carcinoma, renal cell"
piR-hsa-12761,"carcinoma, renal cell"
piR-hsa-13062,"carcinoma, renal cell"
piR-hsa-13082,"carcinoma, renal cell"
piR-hsa-13085,"carcinoma, renal cell"
piR-hsa-13137,"carcinoma, renal cell"
piR-hsa-13151,"carcinoma, renal cell"
piR-hsa-13161,"carcinoma, renal cell"
piR-hsa-13340,"carcinoma, renal cell"
piR-hsa-13366,"carcinoma, renal cell"
piR-hsa-13395,"carcinoma, renal cell"
piR-hsa-13419,"carcinoma, renal cell"
piR-hsa-13444,"carcinoma, renal cell"
piR-hsa-13484,"carcinoma, renal cell"
piR-hsa-13571,"carcinoma, renal cell"
piR-hsa-13637,"carcinoma, renal cell"
piR-hsa-12887,"carcinoma, renal cell"
piR-hsa-13721,"carcinoma, renal cell"
piR-hsa-13758,"carcinoma, renal cell"
piR-hsa-13846,"carcinoma, renal cell"
piR-hsa-13867,"carcinoma, renal cell"
piR-hsa-12904,"carcinoma, renal cell"
piR-hsa-13917,"carcinoma, renal cell"
piR-hsa-13918,"carcinoma, renal cell"
piR-hsa-13979,"carcinoma, renal cell"
piR-hsa-13993,"carcinoma, renal cell"
piR-hsa-14028,"carcinoma, renal cell"
piR-hsa-12919,"carcinoma, renal cell"
piR-hsa-14138,"carcinoma, renal cell"
piR-hsa-14203,"carcinoma, renal cell"
piR-hsa-14214,"carcinoma, renal cell"
piR-hsa-14225,"carcinoma, renal cell"
piR-hsa-14241,"carcinoma, renal cell"
piR-hsa-14264,"carcinoma, renal cell"
piR-hsa-14306,"carcinoma, renal cell"
piR-hsa-14322,"carcinoma, renal cell"
piR-hsa-14337,"carcinoma, renal cell"
piR-hsa-14340,"carcinoma, renal cell"
piR-hsa-14379,"carcinoma, renal cell"
piR-hsa-14489,"carcinoma, renal cell"
piR-hsa-14501,"carcinoma, renal cell"
piR-hsa-14509,"carcinoma, renal cell"
piR-hsa-14510,"carcinoma, renal cell"
piR-hsa-14559,"carcinoma, renal cell"
piR-hsa-14572,"carcinoma, renal cell"
piR-hsa-14600,"carcinoma, renal cell"
piR-hsa-14755,"carcinoma, renal cell"
piR-hsa-14756,"carcinoma, renal cell"
piR-hsa-14790,"carcinoma, renal cell"
piR-hsa-14851,"carcinoma, renal cell"
piR-hsa-14867,"carcinoma, renal cell"
piR-hsa-14868,"carcinoma, renal cell"
piR-hsa-14870,"carcinoma, renal cell"
piR-hsa-14875,"carcinoma, renal cell"
piR-hsa-15042,"carcinoma, renal cell"
piR-hsa-15073,"carcinoma, renal cell"
piR-hsa-15076,"carcinoma, renal cell"
piR-hsa-15115,"carcinoma, renal cell"
piR-hsa-15137,"carcinoma, renal cell"
piR-hsa-15166,"carcinoma, renal cell"
piR-hsa-14622,"carcinoma, renal cell"
piR-hsa-15268,"carcinoma, renal cell"
piR-hsa-15354,"carcinoma, renal cell"
piR-hsa-15388,"carcinoma, renal cell"
piR-hsa-15541,"carcinoma, renal cell"
piR-hsa-15550,"carcinoma, renal cell"
piR-hsa-15581,"carcinoma, renal cell"
piR-hsa-15673,"carcinoma, renal cell"
piR-hsa-15788,"carcinoma, renal cell"
piR-hsa-15837,"carcinoma, renal cell"
piR-hsa-15838,"carcinoma, renal cell"
piR-hsa-15974,"carcinoma, renal cell"
piR-hsa-15991,"carcinoma, renal cell"
piR-hsa-14669,"carcinoma, renal cell"
piR-hsa-16136,"carcinoma, renal cell"
piR-hsa-16189,"carcinoma, renal cell"
piR-hsa-16279,"carcinoma, renal cell"
piR-hsa-16294,"carcinoma, renal cell"
piR-hsa-16360,"carcinoma, renal cell"
piR-hsa-16449,"carcinoma, renal cell"
piR-hsa-16588,"carcinoma, renal cell"
piR-hsa-16600,"carcinoma, renal cell"
piR-hsa-16726,"carcinoma, renal cell"
piR-hsa-16848,"carcinoma, renal cell"
piR-hsa-16849,"carcinoma, renal cell"
piR-hsa-16850,"carcinoma, renal cell"
piR-hsa-16874,"carcinoma, renal cell"
piR-hsa-16883,"carcinoma, renal cell"
piR-hsa-16914,"carcinoma, renal cell"
piR-hsa-16920,"carcinoma, renal cell"
piR-hsa-16929,"carcinoma, renal cell"
piR-hsa-16628,"carcinoma, renal cell"
piR-hsa-16969,"carcinoma, renal cell"
piR-hsa-17088,"carcinoma, renal cell"
piR-hsa-17115,"carcinoma, renal cell"
piR-hsa-17141,"carcinoma, renal cell"
piR-hsa-17220,"carcinoma, renal cell"
piR-hsa-17232,"carcinoma, renal cell"
piR-hsa-17274,"carcinoma, renal cell"
piR-hsa-17284,"carcinoma, renal cell"
piR-hsa-17330,"carcinoma, renal cell"
piR-hsa-17331,"carcinoma, renal cell"
piR-hsa-17368,"carcinoma, renal cell"
piR-hsa-17405,"carcinoma, renal cell"
piR-hsa-16644,"carcinoma, renal cell"
piR-hsa-17459,"carcinoma, renal cell"
piR-hsa-17494,"carcinoma, renal cell"
piR-hsa-17550,"carcinoma, renal cell"
piR-hsa-17551,"carcinoma, renal cell"
piR-hsa-17618,"carcinoma, renal cell"
piR-hsa-17619,"carcinoma, renal cell"
piR-hsa-17639,"carcinoma, renal cell"
piR-hsa-17656,"carcinoma, renal cell"
piR-hsa-17693,"carcinoma, renal cell"
piR-hsa-17747,"carcinoma, renal cell"
piR-hsa-17783,"carcinoma, renal cell"
piR-hsa-17813,"carcinoma, renal cell"
piR-hsa-16646,"carcinoma, renal cell"
piR-hsa-18011,"carcinoma, renal cell"
piR-hsa-18061,"carcinoma, renal cell"
piR-hsa-16685,"carcinoma, renal cell"
piR-hsa-18175,"carcinoma, renal cell"
piR-hsa-18277,"carcinoma, renal cell"
piR-hsa-18313,"carcinoma, renal cell"
piR-hsa-18417,"carcinoma, renal cell"
piR-hsa-18448,"carcinoma, renal cell"
piR-hsa-18515,"carcinoma, renal cell"
piR-hsa-18527,"carcinoma, renal cell"
piR-hsa-18561,"carcinoma, renal cell"
piR-hsa-18578,"carcinoma, renal cell"
piR-hsa-16712,"carcinoma, renal cell"
piR-hsa-16714,"carcinoma, renal cell"
piR-hsa-40,"carcinoma, renal cell"
piR-hsa-18614,"carcinoma, renal cell"
piR-hsa-18761,"carcinoma, renal cell"
piR-hsa-18769,"carcinoma, renal cell"
piR-hsa-18780,"carcinoma, renal cell"
piR-hsa-18792,"carcinoma, renal cell"
piR-hsa-18808,"carcinoma, renal cell"
piR-hsa-18821,"carcinoma, renal cell"
piR-hsa-18824,"carcinoma, renal cell"
piR-hsa-18826,"carcinoma, renal cell"
piR-hsa-18935,"carcinoma, renal cell"
piR-hsa-18617,"carcinoma, renal cell"
piR-hsa-18624,"carcinoma, renal cell"
piR-hsa-18625,"carcinoma, renal cell"
piR-hsa-18950,"carcinoma, renal cell"
piR-hsa-18973,"carcinoma, renal cell"
piR-hsa-18985,"carcinoma, renal cell"
piR-hsa-18996,"carcinoma, renal cell"
piR-hsa-18997,"carcinoma, renal cell"
piR-hsa-19012,"carcinoma, renal cell"
piR-hsa-19020,"carcinoma, renal cell"
piR-hsa-19030,"carcinoma, renal cell"
piR-hsa-19031,"carcinoma, renal cell"
piR-hsa-19033,"carcinoma, renal cell"
piR-hsa-19110,"carcinoma, renal cell"
piR-hsa-19137,"carcinoma, renal cell"
piR-hsa-19174,"carcinoma, renal cell"
piR-hsa-18640,"carcinoma, renal cell"
piR-hsa-19185,"carcinoma, renal cell"
piR-hsa-19226,"carcinoma, renal cell"
piR-hsa-19299,"carcinoma, renal cell"
piR-hsa-19332,"carcinoma, renal cell"
piR-hsa-19404,"carcinoma, renal cell"
piR-hsa-19442,"carcinoma, renal cell"
piR-hsa-19443,"carcinoma, renal cell"
piR-hsa-19445,"carcinoma, renal cell"
piR-hsa-19468,"carcinoma, renal cell"
piR-hsa-19501,"carcinoma, renal cell"
piR-hsa-19510,"carcinoma, renal cell"
piR-hsa-19610,"carcinoma, renal cell"
piR-hsa-19619,"carcinoma, renal cell"
piR-hsa-19654,"carcinoma, renal cell"
piR-hsa-19700,"carcinoma, renal cell"
piR-hsa-19762,"carcinoma, renal cell"
piR-hsa-19882,"carcinoma, renal cell"
piR-hsa-19927,"carcinoma, renal cell"
piR-hsa-19930,"carcinoma, renal cell"
piR-hsa-19940,"carcinoma, renal cell"
piR-hsa-19965,"carcinoma, renal cell"
piR-hsa-20006,"carcinoma, renal cell"
piR-hsa-20023,"carcinoma, renal cell"
piR-hsa-20102,"carcinoma, renal cell"
piR-hsa-20105,"carcinoma, renal cell"
piR-hsa-20218,"carcinoma, renal cell"
piR-hsa-20334,"carcinoma, renal cell"
piR-hsa-20523,"carcinoma, renal cell"
piR-hsa-20541,"carcinoma, renal cell"
piR-hsa-20625,"carcinoma, renal cell"
piR-hsa-20680,"carcinoma, renal cell"
piR-hsa-20714,"carcinoma, renal cell"
piR-hsa-20781,"carcinoma, renal cell"
piR-hsa-20782,"carcinoma, renal cell"
piR-hsa-20830,"carcinoma, renal cell"
piR-hsa-20959,"carcinoma, renal cell"
piR-hsa-20968,"carcinoma, renal cell"
piR-hsa-21029,"carcinoma, renal cell"
piR-hsa-21184,"carcinoma, renal cell"
piR-hsa-21241,"carcinoma, renal cell"
piR-hsa-21248,"carcinoma, renal cell"
piR-hsa-21290,"carcinoma, renal cell"
piR-hsa-21322,"carcinoma, renal cell"
piR-hsa-20890,"carcinoma, renal cell"
piR-hsa-21437,"carcinoma, renal cell"
piR-hsa-21472,"carcinoma, renal cell"
piR-hsa-21491,"carcinoma, renal cell"
piR-hsa-21531,"carcinoma, renal cell"
piR-hsa-21578,"carcinoma, renal cell"
piR-hsa-21605,"carcinoma, renal cell"
piR-hsa-21640,"carcinoma, renal cell"
piR-hsa-21751,"carcinoma, renal cell"
piR-hsa-21754,"carcinoma, renal cell"
piR-hsa-21769,"carcinoma, renal cell"
piR-hsa-21860,"carcinoma, renal cell"
piR-hsa-21870,"carcinoma, renal cell"
piR-hsa-21873,"carcinoma, renal cell"
piR-hsa-21890,"carcinoma, renal cell"
piR-hsa-21965,"carcinoma, renal cell"
piR-hsa-22122,"carcinoma, renal cell"
piR-hsa-22144,"carcinoma, renal cell"
piR-hsa-22151,"carcinoma, renal cell"
piR-hsa-22239,"carcinoma, renal cell"
piR-hsa-22289,"carcinoma, renal cell"
piR-hsa-22345,"carcinoma, renal cell"
piR-hsa-20922,"carcinoma, renal cell"
piR-hsa-22387,"carcinoma, renal cell"
piR-hsa-22408,"carcinoma, renal cell"
piR-hsa-22452,"carcinoma, renal cell"
piR-hsa-22483,"carcinoma, renal cell"
piR-hsa-22491,"carcinoma, renal cell"
piR-hsa-23040,"carcinoma, renal cell"
piR-hsa-23041,"carcinoma, renal cell"
piR-hsa-23128,"carcinoma, renal cell"
piR-hsa-22860,"carcinoma, renal cell"
piR-hsa-22865,"carcinoma, renal cell"
piR-hsa-22876,"carcinoma, renal cell"
piR-hsa-23197,"carcinoma, renal cell"
piR-hsa-23298,"carcinoma, renal cell"
piR-hsa-23334,"carcinoma, renal cell"
piR-hsa-23337,"carcinoma, renal cell"
piR-hsa-23401,"carcinoma, renal cell"
piR-hsa-22895,"carcinoma, renal cell"
piR-hsa-22897,"carcinoma, renal cell"
piR-hsa-23427,"carcinoma, renal cell"
piR-hsa-23444,"carcinoma, renal cell"
piR-hsa-23470,"carcinoma, renal cell"
piR-hsa-23503,"carcinoma, renal cell"
piR-hsa-23523,"carcinoma, renal cell"
piR-hsa-23568,"carcinoma, renal cell"
piR-hsa-23604,"carcinoma, renal cell"
piR-hsa-23616,"carcinoma, renal cell"
piR-hsa-23635,"carcinoma, renal cell"
piR-hsa-23664,"carcinoma, renal cell"
piR-hsa-23673,"carcinoma, renal cell"
piR-hsa-23682,"carcinoma, renal cell"
piR-hsa-23742,"carcinoma, renal cell"
piR-hsa-23778,"carcinoma, renal cell"
piR-hsa-23784,"carcinoma, renal cell"
piR-hsa-23816,"carcinoma, renal cell"
piR-hsa-23904,"carcinoma, renal cell"
piR-hsa-23907,"carcinoma, renal cell"
piR-hsa-23923,"carcinoma, renal cell"
piR-hsa-23929,"carcinoma, renal cell"
piR-hsa-23945,"carcinoma, renal cell"
piR-hsa-23967,"carcinoma, renal cell"
piR-hsa-24028,"carcinoma, renal cell"
piR-hsa-24054,"carcinoma, renal cell"
piR-hsa-22921,"carcinoma, renal cell"
piR-hsa-24135,"carcinoma, renal cell"
piR-hsa-24145,"carcinoma, renal cell"
piR-hsa-24146,"carcinoma, renal cell"
piR-hsa-24167,"carcinoma, renal cell"
piR-hsa-24169,"carcinoma, renal cell"
piR-hsa-24173,"carcinoma, renal cell"
piR-hsa-24247,"carcinoma, renal cell"
piR-hsa-24287,"carcinoma, renal cell"
piR-hsa-24382,"carcinoma, renal cell"
piR-hsa-24423,"carcinoma, renal cell"
piR-hsa-24446,"carcinoma, renal cell"
piR-hsa-24486,"carcinoma, renal cell"
piR-hsa-24488,"carcinoma, renal cell"
piR-hsa-24489,"carcinoma, renal cell"
piR-hsa-24523,"carcinoma, renal cell"
piR-hsa-24527,"carcinoma, renal cell"
piR-hsa-24576,"carcinoma, renal cell"
piR-hsa-22928,"carcinoma, renal cell"
piR-hsa-24665,"carcinoma, renal cell"
piR-hsa-24730,"carcinoma, renal cell"
piR-hsa-24841,"carcinoma, renal cell"
piR-hsa-22947,"carcinoma, renal cell"
piR-hsa-25047,"carcinoma, renal cell"
piR-hsa-25069,"carcinoma, renal cell"
piR-hsa-24863,"carcinoma, renal cell"
piR-hsa-25236,"carcinoma, renal cell"
piR-hsa-25238,"carcinoma, renal cell"
piR-hsa-25251,"carcinoma, renal cell"
piR-hsa-25271,"carcinoma, renal cell"
piR-hsa-25361,"carcinoma, renal cell"
piR-hsa-25382,"carcinoma, renal cell"
piR-hsa-24883,"carcinoma, renal cell"
piR-hsa-25461,"carcinoma, renal cell"
piR-hsa-25484,"carcinoma, renal cell"
piR-hsa-25524,"carcinoma, renal cell"
piR-hsa-25525,"carcinoma, renal cell"
piR-hsa-25529,"carcinoma, renal cell"
piR-hsa-25536,"carcinoma, renal cell"
piR-hsa-25549,"carcinoma, renal cell"
piR-hsa-25572,"carcinoma, renal cell"
piR-hsa-25607,"carcinoma, renal cell"
piR-hsa-25662,"carcinoma, renal cell"
piR-hsa-25687,"carcinoma, renal cell"
piR-hsa-25693,"carcinoma, renal cell"
piR-hsa-25778,"carcinoma, renal cell"
piR-hsa-25820,"carcinoma, renal cell"
piR-hsa-25870,"carcinoma, renal cell"
piR-hsa-25932,"carcinoma, renal cell"
piR-hsa-25955,"carcinoma, renal cell"
piR-hsa-25965,"carcinoma, renal cell"
piR-hsa-25989,"carcinoma, renal cell"
piR-hsa-26044,"carcinoma, renal cell"
piR-hsa-26049,"carcinoma, renal cell"
piR-hsa-26140,"carcinoma, renal cell"
piR-hsa-26174,"carcinoma, renal cell"
piR-hsa-26233,"carcinoma, renal cell"
piR-hsa-26249,"carcinoma, renal cell"
piR-hsa-26260,"carcinoma, renal cell"
piR-hsa-26324,"carcinoma, renal cell"
piR-hsa-26341,"carcinoma, renal cell"
piR-hsa-26343,"carcinoma, renal cell"
piR-hsa-26350,"carcinoma, renal cell"
piR-hsa-26351,"carcinoma, renal cell"
piR-hsa-24947,"carcinoma, renal cell"
piR-hsa-26388,"carcinoma, renal cell"
piR-hsa-26390,"carcinoma, renal cell"
piR-hsa-26396,"carcinoma, renal cell"
piR-hsa-26475,"carcinoma, renal cell"
piR-hsa-26482,"carcinoma, renal cell"
piR-hsa-26492,"carcinoma, renal cell"
piR-hsa-26505,"carcinoma, renal cell"
piR-hsa-26526,"carcinoma, renal cell"
piR-hsa-26529,"carcinoma, renal cell"
piR-hsa-26530,"carcinoma, renal cell"
piR-hsa-26572,"carcinoma, renal cell"
piR-hsa-26607,"carcinoma, renal cell"
piR-hsa-26620,"carcinoma, renal cell"
piR-hsa-26653,"carcinoma, renal cell"
piR-hsa-26676,"carcinoma, renal cell"
piR-hsa-26678,"carcinoma, renal cell"
piR-hsa-26681,"carcinoma, renal cell"
piR-hsa-26682,"carcinoma, renal cell"
piR-hsa-26684,"carcinoma, renal cell"
piR-hsa-26685,"carcinoma, renal cell"
piR-hsa-26690,"carcinoma, renal cell"
piR-hsa-26694,"carcinoma, renal cell"
piR-hsa-26711,"carcinoma, renal cell"
piR-hsa-26730,"carcinoma, renal cell"
piR-hsa-26731,"carcinoma, renal cell"
piR-hsa-26752,"carcinoma, renal cell"
piR-hsa-26760,"carcinoma, renal cell"
piR-hsa-26765,"carcinoma, renal cell"
piR-hsa-26767,"carcinoma, renal cell"
piR-hsa-26768,"carcinoma, renal cell"
piR-hsa-26771,"carcinoma, renal cell"
piR-hsa-26775,"carcinoma, renal cell"
piR-hsa-26776,"carcinoma, renal cell"
piR-hsa-26792,"carcinoma, renal cell"
piR-hsa-26794,"carcinoma, renal cell"
